flight_id,origin,destination,departure_time,arrival_time,block_time,dist_km,passenger_count,business_pax,leisure_pax,load_factor,aircraft_id,ac_type,ac_capacity,crew_id,revenue_tl,fuel_cost_tl,co2_kg,op_cost_tl,delay_cost_per_min,engine_health,is_night_flight,pax_connection_count,gate_id,pax_mobility_index
TK2241,JFK,IST,2024-06-01 20:43:00+00:00,2024-06-02 06:23:00+00:00,580,8055,233,40,193,0.805,AC_026,A330-300,290,CR_033,371600,252786.8652994106,23359.5,10800,800,0.923,0,5,D8,0.91
TK2242,IST,ESB,2024-06-01 07:16:00+00:00,2024-06-01 08:16:00+00:00,60,325,227,38,189,0.784,AC_041,B787-9,290,CR_082,359800,10896.9614579176,877.5000000000001,11500,500,0.991,0,33,D35,0.8
TK2243,IST,ADB,2024-06-01 07:55:00+00:00,2024-06-01 08:50:00+00:00,55,335,168,23,145,0.801,AC_037,A321neo,210,CR_060,254500,6754.701602161561,703.5,7800,500,0.956,0,53,B8,0.76
TK2244,IST,AYT,2024-06-01 08:20:00+00:00,2024-06-01 09:30:00+00:00,70,480,218,26,192,0.752,AC_040,B787-9,290,CR_053,321400,16024.258490306962,1296.0,11500,500,0.819,0,41,F17,0.78
TK2245,IST,GNY,2024-06-01 12:40:00+00:00,2024-06-01 13:45:00+00:00,65,420,152,12,140,0.727,AC_010,A321neo,210,CR_063,210000,8384.792068978484,882.0,7800,500,0.713,0,15,A13,0.98
TK2246,IST,KYA,2024-06-01 09:18:00+00:00,2024-06-01 10:43:00+00:00,85,550,206,31,175,0.713,AC_047,B787-9,290,CR_011,318500,18265.303577439263,1485.0,11500,500,0.789,0,30,G39,0.99
TK2247,ESB,IST,2024-06-01 17:45:00+00:00,2024-06-01 18:45:00+00:00,60,325,218,18,200,0.753,AC_046,A330-300,290,CR_108,303000,10127.491283204976,942.5,10800,800,0.718,0,51,D20,0.92
TK2248,ADB,IST,2024-06-01 09:35:00+00:00,2024-06-01 10:30:00+00:00,55,335,221,26,195,0.764,AC_048,B787-9,290,CR_083,325000,11202.444681887639,904.5000000000001,11500,800,0.721,0,19,G39,0.85
TK2249,AYT,IST,2024-06-01 14:50:00+00:00,2024-06-01 16:00:00+00:00,70,480,165,22,143,0.788,AC_013,A321neo,210,CR_009,248600,9660.891281252047,1008.0,7800,800,0.891,0,13,G39,0.97
TK2250,GNY,IST,2024-06-01 05:01:00+00:00,2024-06-01 06:06:00+00:00,65,420,223,39,184,0.771,AC_016,A330-300,290,CR_001,357300,13120.544899862836,1218.0,10800,800,0.908,1,16,A35,0.86
TK2251,KYA,IST,2024-06-01 09:36:00+00:00,2024-06-01 11:01:00+00:00,85,550,192,17,175,0.665,AC_030,B787-9,290,CR_048,269500,18145.07006885177,1485.0,11500,800,0.84,0,28,A38,0.96
TK2252,IST,LHR,2024-06-01 10:34:00+00:00,2024-06-01 14:19:00+00:00,225,2525,238,39,199,0.823,AC_043,A330-300,290,CR_029,375300,79430.48686974825,7322.5,10800,800,0.94,0,7,B3,0.96
TK2253,IST,CDG,2024-06-01 10:39:00+00:00,2024-06-01 13:59:00+00:00,200,2259,147,24,123,0.778,AC_035,B737-8,189,CR_031,231600,40360.922505308015,4518.0,6500,500,0.818,0,28,F39,0.88
TK2254,IST,FRA,2024-06-01 14:36:00+00:00,2024-06-01 17:46:00+00:00,190,2110,228,21,207,0.788,AC_009,B787-9,290,CR_028,321900,70779.00857886625,5697.0,11500,500,0.894,0,32,F35,0.84
TK2255,IST,MUC,2024-06-01 09:48:00+00:00,2024-06-01 13:13:00+00:00,205,2285,238,21,217,0.821,AC_004,B787-9,290,CR_063,333900,76993.84937692239,6169.5,11500,500,0.859,0,52,F12,0.89
TK2256,LHR,IST,2024-06-01 06:49:00+00:00,2024-06-01 10:49:00+00:00,240,2525,229,29,200,0.791,AC_044,B787-9,290,CR_074,341500,84738.26501675627,6817.5,11500,800,0.815,1,31,G27,0.79
TK2257,CDG,IST,2024-06-01 16:14:00+00:00,2024-06-01 19:49:00+00:00,215,2259,231,29,202,0.799,AC_036,B787-9,290,CR_041,343900,75896.52341761548,6099.3,11500,800,0.951,0,41,D37,0.87
TK2258,FRA,IST,2024-06-01 23:08:00+00:00,2024-06-02 02:33:00+00:00,205,2110,164,19,145,0.786,AC_021,A321neo,210,CR_111,240500,42456.177987424315,4431.0,7800,800,0.862,1,41,D13,0.89
TK2259,MUC,IST,2024-06-01 17:50:00+00:00,2024-06-01 21:30:00+00:00,220,2285,231,26,205,0.798,AC_031,A330-300,290,CR_097,337000,71637.52957348005,6626.5,10800,800,0.913,0,53,A21,0.84
TK2260,IST,DXB,2024-06-01 20:38:00+00:00,2024-06-02 01:18:00+00:00,280,3000,168,23,145,0.8,AC_012,A321neo,210,CR_098,254500,60482.71634478609,6300.0,7800,500,0.888,0,15,A36,0.85
TK2261,IST,JFK,2024-06-01 18:39:00+00:00,2024-06-02 05:29:00+00:00,650,8055,250,28,222,0.797,AC_018,A350-900,314,CR_023,364400,288561.69979732425,19332.0,13200,800,0.76,0,25,F8,0.76
TK2262,DXB,IST,2024-06-01 13:18:00+00:00,2024-06-01 17:43:00+00:00,265,3000,178,24,154,0.85,AC_044,A321neo,210,CR_053,268800,60887.57974035246,6300.0,7800,800,0.838,0,25,B11,0.89
TK2263,JFK,IST,2024-06-01 15:40:00+00:00,2024-06-02 01:20:00+00:00,580,8055,214,35,179,0.739,AC_005,B787-9,290,CR_011,337300,268444.7875901693,21748.5,11500,800,0.745,0,23,A26,1.0
TK2264,IST,ESB,2024-06-01 17:54:00+00:00,2024-06-01 18:54:00+00:00,60,325,151,15,136,0.722,AC_022,A321neo,210,CR_087,215700,6483.623221341371,682.5,7800,500,0.816,0,15,D17,0.97
TK2265,IST,ADB,2024-06-01 09:50:00+00:00,2024-06-01 10:45:00+00:00,55,335,246,34,212,0.786,AC_003,A350-900,314,CR_110,373400,11984.35479661024,804.0,13200,500,0.942,0,39,B9,0.76
TK2266,IST,AYT,2024-06-01 14:32:00+00:00,2024-06-01 15:42:00+00:00,70,480,233,30,203,0.805,AC_030,B787-9,290,CR_109,348600,16137.914026285986,1296.0,11500,500,0.92,0,54,A32,0.98
TK2267,IST,GNY,2024-06-01 17:09:00+00:00,2024-06-01 18:14:00+00:00,65,420,226,21,205,0.78,AC_015,B787-9,290,CR_020,319500,14074.469631949858,1134.0,11500,500,0.946,0,45,F24,0.93
TK2268,IST,KYA,2024-06-01 16:34:00+00:00,2024-06-01 17:59:00+00:00,85,550,138,11,127,0.659,AC_035,A321neo,210,CR_064,190900,10877.98456769753,1155.0,7800,500,0.95,0,5,D15,0.79
TK2269,ESB,IST,2024-06-01 16:08:00+00:00,2024-06-01 17:08:00+00:00,60,325,230,36,194,0.794,AC_034,A330-300,290,CR_035,358800,10184.171293912563,942.5,10800,800,0.884,0,44,A23,0.87
TK2270,ADB,IST,2024-06-01 09:29:00+00:00,2024-06-01 10:24:00+00:00,55,335,256,35,221,0.884,AC_033,B787-9,290,CR_095,387700,11383.19950905694,904.5000000000001,11500,800,0.702,0,23,G38,0.82
TK2271,AYT,IST,2024-06-01 12:41:00+00:00,2024-06-01 13:51:00+00:00,70,480,241,25,216,0.831,AC_001,B787-9,290,CR_101,346700,16195.789467512934,1296.0,11500,800,0.722,0,17,D31,0.81
TK2272,GNY,IST,2024-06-01 16:13:00+00:00,2024-06-01 17:18:00+00:00,65,420,147,12,135,0.701,AC_038,A321neo,210,CR_102,204000,8355.193758360323,882.0,7800,800,0.768,0,45,G30,0.99
TK2273,KYA,IST,2024-06-01 08:56:00+00:00,2024-06-01 10:21:00+00:00,85,550,132,20,112,0.632,AC_016,A321neo,210,CR_030,204400,10838.654613271883,1155.0,7800,800,0.916,0,36,B10,0.9
TK2274,IST,LHR,2024-06-01 04:31:00+00:00,2024-06-01 08:16:00+00:00,225,2525,151,15,136,0.719,AC_023,A321neo,210,CR_052,215700,50352.19496687431,5302.5,7800,800,0.787,1,34,B4,0.79
TK2275,IST,CDG,2024-06-01 07:54:00+00:00,2024-06-01 11:14:00+00:00,200,2259,255,24,231,0.882,AC_017,A330-300,290,CR_033,361200,71620.48955797474,6551.099999999999,10800,500,0.947,0,15,A12,0.85
TK2276,IST,FRA,2024-06-01 06:28:00+00:00,2024-06-01 09:38:00+00:00,190,2110,228,37,191,0.787,AC_005,B787-9,290,CR_040,358700,70771.4655866684,5697.0,11500,500,0.774,1,33,B28,0.78
TK2277,IST,MUC,2024-06-01 07:26:00+00:00,2024-06-01 10:51:00+00:00,205,2285,167,27,140,0.796,AC_035,A321neo,210,CR_067,262500,46042.20295696272,4798.5,7800,500,0.972,0,17,F19,0.98
TK2278,LHR,IST,2024-06-01 20:36:00+00:00,2024-06-02 00:36:00+00:00,240,2525,176,28,148,0.84,AC_009,A321neo,210,CR_054,275600,51173.44951823787,5302.5,7800,800,0.742,0,25,A21,0.97
TK2279,CDG,IST,2024-06-01 07:10:00+00:00,2024-06-01 10:45:00+00:00,215,2259,233,40,193,0.804,AC_024,B787-9,290,CR_046,371600,75947.48987990535,6099.3,11500,800,0.789,0,25,D20,0.95
TK2280,FRA,IST,2024-06-01 04:36:00+00:00,2024-06-01 08:01:00+00:00,205,2110,145,24,121,0.693,AC_046,A321neo,210,CR_098,229200,41927.97217035839,4431.0,7800,800,0.733,1,18,G35,0.84
TK2281,MUC,IST,2024-06-01 16:17:00+00:00,2024-06-01 19:57:00+00:00,220,2285,225,30,195,0.779,AC_030,B787-9,290,CR_099,339000,76557.94039351543,6169.5,11500,800,0.916,0,13,G9,0.97
TK2282,IST,DXB,2024-06-01 14:35:00+00:00,2024-06-01 19:15:00+00:00,280,3000,257,28,229,0.889,AC_007,A330-300,290,CR_087,372800,95199.35443101394,8700.0,10800,500,0.895,0,22,G3,0.83
TK2283,IST,JFK,2024-06-01 09:39:00+00:00,2024-06-01 20:29:00+00:00,650,8055,179,22,157,0.854,AC_035,A321neo,210,CR_064,265400,163565.17917108446,16915.5,7800,800,0.726,0,47,B35,0.92
TK2284,DXB,IST,2024-06-01 16:52:00+00:00,2024-06-01 21:17:00+00:00,265,3000,164,13,151,0.87,AC_037,B737-8,189,CR_036,226700,54261.357411480996,6000.0,6500,800,0.801,0,26,D17,0.78
TK2285,JFK,IST,2024-06-01 12:46:00+00:00,2024-06-01 22:26:00+00:00,580,8055,159,17,142,0.759,AC_023,A321neo,210,CR_011,229900,161507.36498998373,16915.5,7800,800,0.917,0,29,D36,0.76
TK2286,IST,ESB,2024-06-01 16:54:00+00:00,2024-06-01 17:54:00+00:00,60,325,169,22,147,0.809,AC_011,A321neo,210,CR_057,253400,6559.5598841719875,682.5,7800,500,0.738,0,46,G30,0.84
TK2287,IST,ADB,2024-06-01 10:31:00+00:00,2024-06-01 11:26:00+00:00,55,335,246,26,220,0.849,AC_006,B787-9,290,CR_032,355000,11329.456599260187,904.5000000000001,11500,500,0.804,0,16,D16,0.89
TK2288,IST,AYT,2024-06-01 13:35:00+00:00,2024-06-01 14:45:00+00:00,70,480,236,37,199,0.817,AC_044,A330-300,290,CR_071,368300,15086.938271814828,1392.0,10800,500,0.819,0,8,B3,0.93
TK2289,IST,GNY,2024-06-01 14:12:00+00:00,2024-06-01 15:17:00+00:00,65,420,141,21,120,0.75,AC_043,B737-8,189,CR_086,217500,7475.75619293967,840.0,6500,500,0.717,0,30,B9,0.81
TK2290,IST,KYA,2024-06-01 14:10:00+00:00,2024-06-01 15:35:00+00:00,85,550,132,13,119,0.63,AC_025,A321neo,210,CR_105,188300,10834.94621294875,1155.0,7800,500,0.954,0,49,B19,0.79
TK2291,ESB,IST,2024-06-01 14:46:00+00:00,2024-06-01 15:46:00+00:00,60,325,138,13,125,0.735,AC_042,B737-8,189,CR_074,195500,5773.569524069168,650.0,6500,800,0.943,0,51,A38,0.82
TK2292,ADB,IST,2024-06-01 18:40:00+00:00,2024-06-01 19:35:00+00:00,55,335,177,30,147,0.845,AC_040,A321neo,210,CR_083,281400,6793.923199163024,703.5,7800,800,0.834,0,37,B38,0.88
TK2293,AYT,IST,2024-06-01 12:20:00+00:00,2024-06-01 13:30:00+00:00,70,480,177,31,146,0.845,AC_037,A321neo,210,CR_005,283700,9734.5470971459,1008.0,7800,800,0.979,0,22,B14,0.89
TK2294,GNY,IST,2024-06-01 04:29:00+00:00,2024-06-01 05:34:00+00:00,65,420,150,25,125,0.718,AC_032,A321neo,210,CR_107,237500,8373.866902765863,882.0,7800,800,0.741,1,15,F13,0.88
TK2295,KYA,IST,2024-06-01 14:40:00+00:00,2024-06-01 16:05:00+00:00,85,550,148,14,134,0.705,AC_047,A321neo,210,CR_098,209800,10946.820415894535,1155.0,7800,800,0.822,0,30,G12,0.81
TK2296,IST,LHR,2024-06-01 14:54:00+00:00,2024-06-01 18:39:00+00:00,225,2525,165,24,141,0.787,AC_015,A321neo,210,CR_042,253200,50816.072908882605,5302.5,7800,800,0.993,0,12,A13,0.96
TK2297,IST,CDG,2024-06-01 07:29:00+00:00,2024-06-01 10:49:00+00:00,200,2259,250,36,214,0.863,AC_016,A330-300,290,CR_038,382800,71436.91968202865,6551.099999999999,10800,500,0.749,0,28,B22,0.96
TK2298,IST,FRA,2024-06-01 17:35:00+00:00,2024-06-01 20:45:00+00:00,190,2110,173,17,156,0.825,AC_020,A321neo,210,CR_042,246700,42678.54113213842,4431.0,7800,500,0.767,0,44,A2,0.88
TK2299,IST,MUC,2024-06-01 07:26:00+00:00,2024-06-01 10:51:00+00:00,205,2285,147,12,135,0.782,AC_043,B737-8,189,CR_066,204000,40846.84773062407,4570.0,6500,500,0.899,0,14,F36,0.82
